Hshld,Meals,0.7492879262599853
Hshld,Banks,0.7715047339112753
Hshld,Insur,0.7359828785797716
Hshld,RlEst,0.6262705340672257
Hshld,Fin,0.7891152237784387
Hshld,Other,0.6049258940765527
Clths,Agric,0.4257486168984396
Clths,Food,0.677527092272834
Clths,Soda,0.4057844707971335
Clths,Beer,0.438856682772519
Clths,Smoke,0.34052310488271864
Clths,Toys,0.6010389568275997
Clths,Fun,0.6539136476609515
Clths,Books,0.6576389056726708
Clths,Hshld,0.736238624520074
Clths,Clths,1.0
Clths,Hlth,0.5705873611510738
Clths,MedEq,0.6584013398382675
Clths,Drugs,0.6266135189226769
Clths,Chems,0.7155522991330386
Clths,Rubbr,0.6184479686095272
Clths,Txtls,0.6376892534769897
Clths,BldMt,0.7342330643529755
Clths,Cnstr,0.6710233839760146
Clths,Steel,0.695029498941671
Clths,FabPr,0.5642126834155761
Clths,Mach,0.7536671062572449
Clths,ElcEq,0.6811237675241409
Clths,Autos,0.7412378602592197
Clths,Aero,0.6101415571832969
Clths,Ships,0.5356994712976699
Clths,Guns,0.4314381430077898
Clths,Gold,0.19281119873265964
Clths,Mines,0.48346028705986355
Clths,Coal,0.4153637016503896
Clths,Oil,0.5523502682926982
Clths,Util,0.580333410308349
Clths,Telcm,0.6796990987563325
Clths,PerSv,0.6359886939948679
Clths,BusSv,0.7277118084000105
Clths,Comps,0.6842899779738666
Clths,Chips,0.6844921070356317
Clths,LabEq,0.678726030054948
Clths,Paper,0.7045500278743704
Clths,Boxes,0.5955223327422061
Clths,Trans,0.7269785402625365
Clths,Whlsl,0.7511912965586351
Clths,Rtail,0.8159782908078085
Clths,Meals,0.7033270110565129
Clths,Banks,0.7021578194164139
Clths,Insur,0.6853769179830017
Clths,RlEst,0.5868711789508144
Clths,Fin,0.7370636433240105
Clths,Other,0.5589972815221064
Hlth,Agric,0.4093286586088323
Hlth,Food,0.5963343951466616
Hlth,Soda,0.36385166438324745
Hlth,Beer,0.39898857704520835
Hlth,Smoke,0.30739642562209685
Hlth,Toys,0.5389256708207585
Hlth,Fun,0.5840688574118261
Hlth,Books,0.5518138627883354
Hlth,Hshld,0.6322801738413862
Hlth,Clths,0.5705873611510738
Hlth,Hlth,1.0
Hlth,MedEq,0.6810904600574273
Hlth,Drugs,0.6366437593816983
Hlth,Chems,0.611147321526696
Hlth,Rubbr,0.5385902803158594
Hlth,Txtls,0.5209569260545913
Hlth,BldMt,0.6226309627835713
Hlth,Cnstr,0.5588274082451244
Hlth,Steel,0.5730902861902247
Hlth,FabPr,0.467673474788611
Hlth,Mach,0.6418836595794819
Hlth,ElcEq,0.6105519562051254
Hlth,Autos,0.6148059060303248
Hlth,Aero,0.5461798696822058
Hlth,Ships,0.43980000207701403
Hlth,Guns,0.3854357391471279
Hlth,Gold,0.17668814483145046
Hlth,Mines,0.41719189086498654
Hlth,Coal,0.3435188011376596
Hlth,Oil,0.5039829146594248
Hlth,Util,0.4848277595963787
Hlth,Telcm,0.6058305746279526
Hlth,PerSv,0.5803484255941281
Hlth,BusSv,0.6869245204987233
Hlth,Comps,0.6641488119195171
Hlth,Chips,0.6461107442339004
Hlth,LabEq,0.646982249663089
Hlth,Paper,0.5674224518690956
Hlth,Boxes,0.5085441908860611
Hlth,Trans,0.6202487870740586
Hlth,Whlsl,0.6714297342406075
Hlth,Rtail,0.6415872637334189
Hlth,Meals,0.6181039554122996
Hlth,Banks,0.6120981593055516
Hlth,Insur,0.6028978201866934
Hlth,RlEst,0.507787835679151
Hlth,Fin,0.6288479653915446
Hlth,Other,0.5362228071683189
MedEq,Agric,0.4703974405230571
MedEq,Food,0.6887074178433498
MedEq,Soda,0.42354687328897056
MedEq,Beer,0.4736534134006831
MedEq,Smoke,0.36039962031450007
MedEq,Toys,0.6279935723676255
MedEq,Fun,0.6781349846374319
MedEq,Books,0.6319182800027812
MedEq,Hshld,0.7356846334643233
MedEq,Clths,0.6584013398382675
MedEq,Hlth,0.6810904600574273
MedEq,MedEq,1.0
MedEq,Drugs,0.7894294583607626
MedEq,Chems,0.7197868897695126
MedEq,Rubbr,0.6235819487030766
MedEq,Txtls,0.5991630351410062
MedEq,BldMt,0.730030089087212
MedEq,Cnstr,0.6467668084623035
MedEq,Steel,0.6776844461377444
MedEq,FabPr,0.5516366885762446
MedEq,Mach,0.7652153923789196
MedEq,ElcEq,0.72725243512727
MedEq,Autos,0.7089414533792684
MedEq,Aero,0.6297314520924697
MedEq,Ships,0.49610926623144036
MedEq,Guns,0.45090666868332857
MedEq,Gold,0.20434721180850582
MedEq,Mines,0.49126468512329863
MedEq,Coal,0.41302388780813754
MedEq,Oil,0.5876762931532407
MedEq,Util,0.5626118894124159
MedEq,Telcm,0.733490222178528
MedEq,PerSv,0.6579475472470062
MedEq,BusSv,0.8181949935456101
MedEq,Comps,0.7991226416785452
MedEq,Chips,0.7794742557883125
MedEq,LabEq,0.7695424612405245
MedEq,Paper,0.6686488077210745
MedEq,Boxes,0.5823608048983621
MedEq,Trans,0.7193370210300978
MedEq,Whlsl,0.7780440648092822
MedEq,Rtail,0.748336970914797
MedEq,Meals,0.7119908647335119
MedEq,Banks,0.7029995692762004
MedEq,Insur,0.6677778143129004
MedEq,RlEst,0.5736391286891681
MedEq,Fin,0.7262723991590784
MedEq,Other,0.6169155653215918
Drugs,Agric,0.44284070435339545
Drugs,Food,0.6557523245062582
Drugs,Soda,0.4057825086838373
Drugs,Beer,0.44162102063697267
Drugs,Smoke,0.3481594670984883
Drugs,Toys,0.5962976396471785
Drugs,Fun,0.6492892524588517
Drugs,Books,0.6117970346671482
Drugs,Hshld,0.6938095307199854
Drugs,Clths,0.6266135189226769
Drugs,Hlth,0.6366437593816983
Drugs,MedEq,0.7894294583607626
Drugs,Drugs,1.0
Drugs,Chems,0.7019761209814692
Drugs,Rubbr,0.5805334307382497
Drugs,Txtls,0.5662076808688319
Drugs,BldMt,0.6854497117128189
Drugs,Cnstr,0.6162067241268333
Drugs,Steel,0.6492328111741277
Drugs,FabPr,0.5202966524103055
Drugs,Mach,0.7378344131722157
Drugs,ElcEq,0.7033247721921695
Drugs,Autos,0.6725569239054218
Drugs,Aero,0.5827291632811996
Drugs,Ships,0.47813157209629065
Drugs,Guns,0.42164587859860914
Drugs,Gold,0.17978951753363398
Drugs,Mines,0.465666496440548
Drugs,Coal,0.39110336363897563
Drugs,Oil,0.5530703965632914
Drugs,Util,0.553431271627566
Drugs,Telcm,0.7423768634233922
Drugs,PerSv,0.6160649500367497
Drugs,BusSv,0.8074648534856366
Drugs,Comps,0.7820096980042497
Drugs,Chips,0.7726301185519756
Drugs,LabEq,0.7555363038226576
Drugs,Paper,0.643650680390078
Drugs,Boxes,0.5623730333957483
Drugs,Trans,0.6916978615001403
Drugs,Whlsl,0.7392619335216192
Drugs,Rtail,0.7259229340762396
Drugs,Meals,0.6553906891111231
Drugs,Banks,0.6598021791118814
Drugs,Insur,0.6380936917012422
Drugs,RlEst,0.521447517804227
Drugs,Fin,0.7019791895223272
Drugs,Other,0.5857602811068354
Chems,Agric,0.47064733706962275
Chems,Food,0.7301505717396385
Chems,Soda,0.43777863745969364
Chems,Beer,0.4747645635763659
Chems,Smoke,0.38504279725451235
Chems,Toys,0.6227049553531065
Chems,Fun,0.6872531531142292
Chems,Books,0.7061378272698371
Chems,Hshld,0.7777209987103827
Chems,Clths,0.7155522991330386
Chems,Hlth,0.611147321526696
Chems,MedEq,0.7197868897695126
Chems,Drugs,0.7019761209814692
Chems,Chems,1.0
Chems,Rubbr,0.6744560708924399
Chems,Txtls,0.6537106011266401
Chems,BldMt,0.8072141438822172
Chems,Cnstr,0.7240706671894523
Chems,Steel,0.8244690553116373
Chems,FabPr,0.6401381661858173
Chems,Mach,0.8565630560376349
Chems,ElcEq,0.7561535779545762
Chems,Autos,0.8150465174077317
Chems,Aero,0.673063715516865
Chems,Ships,0.591463022440139
Chems,Guns,0.4783627853834864
Chems,Gold,0.2646614628953901
Chems,Mines,0.6031604951188857
Chems,Coal,0.5177177663692832
Chems,Oil,0.7117426154695863
Chems,Util,0.6876205050329962
Chems,Telcm,0.7406061037440966
Chems,PerSv,0.6763899030922498
Chems,BusSv,0.7801029096291118
Chems,Comps,0.7381087670783408
Chems,Chips,0.7483097693166392
Chems,LabEq,0.7492588378100934
Chems,Paper,0.7910919825547019
Chems,Boxes,0.6754250408402935
Chems,Trans,0.7924645253797398
Chems,Whlsl,0.8151679994368047
Chems,Rtail,0.7983457786976398
Chems,Meals,0.7233190380715658
Chems,Banks,0.759086963036036
Chems,Insur,0.7544672655808319
Chems,RlEst,0.6140428501366619
Chems,Fin,0.8045552852940023
Chems,Other,0.59458087811093
Rubbr,Agric,0.4097409870022975
Rubbr,Food,0.6295022412733438
Rubbr,Soda,0.37358358983891704
Rubbr,Beer,0.4080112164165548
Rubbr,Smoke,0.31289708054922455
Rubbr,Toys,0.5392851190087838
Rubbr,Fun,0.5959715066197186
Rubbr,Books,0.6085913024334699
Rubbr,Hshld,0.6716170605669417
Rubbr,Clths,0.6184479686095272
Rubbr,Hlth,0.5385902803158594
Rubbr,MedEq,0.6235819487030766
Rubbr,Drugs,0.5805334307382497
Rubbr,Chems,0.6744560708924399
Rubbr,Rubbr,1.0
Rubbr,Txtls,0.5602716462665791
Rubbr,BldMt,0.6910025098810332
Rubbr,Cnstr,0.6089809731737004
Rubbr,Steel,0.6619099767957913
Rubbr,FabPr,0.5327702717786238
Rubbr,Mach,0.7095296418173201
Rubbr,ElcEq,0.6485582628319996
Rubbr,Autos,0.6752578609710607
Rubbr,Aero,0.569083239216346
Rubbr,Ships,0.48928442670609246
Rubbr,Guns,0.39843165980392414
Rubbr,Gold,0.20083152063972162
Rubbr,Mines,0.4598381372774884
Rubbr,Coal,0.3837553290365355
Rubbr,Oil,0.5441818905447224
Rubbr,Util,0.552461609152976
Rubbr,Telcm,0.6293128265743922
Rubbr,PerSv,0.5982220389321682
Rubbr,BusSv,0.6752701825042611
Rubbr,Comps,0.6316405672762282
Rubbr,Chips,0.6424477462889048
Rubbr,LabEq,0.6423375185750643
Rubbr,Paper,0.6541244223611024
Rubbr,Boxes,0.5526622314489944
Rubbr,Trans,0.6638100244441868
Rubbr,Whlsl,0.7018692828563919
Rubbr,Rtail,0.6827965836223681
Rubbr,Meals,0.625787984098219
Rubbr,Banks,0.6628323012524429
Rubbr,Insur,0.6365525435863509
Rubbr,RlEst,0.5508672385188051
Rubbr,Fin,0.6843182761677613
Rubbr,Other,0.5186920544835789
Txtls,Agric,0.4024805443375068
Txtls,Food,0.6065644054728127
Txtls,Soda,0.3697408999681993
Txtls,Beer,0.3925425289123984
Txtls,Smoke,0.2966345742054897
Txtls,Toys,0.5368650443360755
Txtls,Fun,0.590817804819144
Txtls,Books,0.6089336483877007
Txtls,Hshld,0.6735033418834221
Txtls,Clths,0.6376892534769897
Txtls,Hlth,0.5209569260545913
Txtls,MedEq,0.5991630351410062
Txtls,Drugs,0.5662076808688319
Txtls,Chems,0.6537106011266401
Txtls,Rubbr,0.5602716462665791
Txtls,Txtls,1.0
Txtls,BldMt,0.6857703239153166
Txtls,Cnstr,0.60814333957386
Txtls,Steel,0.6337554011582255
Txtls,FabPr,0.5104568891184919
Txtls,Mach,0.684824090708665
Txtls,ElcEq,0.6132800738496075
Txtls,Autos,0.667302209082168
Txtls,Aero,0.5486121279209373
Txtls,Ships,0.47828807084856784
Txtls,Guns,0.3972590803500499
Txtls,Gold,0.17775211550257144
Txtls,Mines,0.44087758075195616
Txtls,Coal,0.36361765922615635
Txtls,Oil,0.5160428599106023
Txtls,Util,0.5393519440084537
Txtls,Telcm,0.6097201476834117
Txtls,PerSv,0.579350987002402
Txtls,BusSv,0.6442230579152676
Txtls,Comps,0.6091359879340695
Txtls,Chips,0.6094460099388785
Txtls,LabEq,0.6165137895416045
Txtls,Paper,0.6525216182221106
Txtls,Boxes,0.5383019160226469
Txtls,Trans,0.6515927361933458
Txtls,Whlsl,0.672218890771015
Txtls,Rtail,0.6822217955680671
Txtls,Meals,0.628119371465916
Txtls,Banks,0.6423361906051211
Txtls,Insur,0.6206318058559789
Txtls,RlEst,0.5376437683191111
Txtls,Fin,0.6552864622295758
Txtls,Other,0.49907039008144716
BldMt,Agric,0.4871474649441112
BldMt,Food,0.7346245422138422
BldMt,Soda,0.4400411279261448
BldMt,Beer,0.47027858597001665
BldMt,Smoke,0.3633654099257854
BldMt,Toys,0.6444316201588752
BldMt,Fun,0.7101764120552746
BldMt,Books,0.7161320501076704
BldMt,Hshld,0.7951508844182721
BldMt,Clths,0.7342330643529755
BldMt,Hlth,0.6226309627835713
BldMt,MedEq,0.730030089087212
BldMt,Drugs,0.6854497117128189
BldMt,Chems,0.8072141438822172
BldMt,Rubbr,0.6910025098810332
BldMt,Txtls,0.6857703239153166
BldMt,BldMt,1.0
BldMt,Cnstr,0.7593885574113651
BldMt,Steel,0.8062550254701347
BldMt,FabPr,0.6439582521599763
BldMt,Mach,0.8551260282941593
BldMt,ElcEq,0.7635323739790711
BldMt,Autos,0.8187689076756856
BldMt,Aero,0.680948220123935
BldMt,Ships,0.5934338606618
BldMt,Guns,0.4876792509697884
BldMt,Gold,0.2411821930867391
